date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:26:48	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6556969b-33504a5de593b61a;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/owl.video.play.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/owl.video.play.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/owl.carousel.min.css?ver=2.0.9)
06:26:49	413/413	---M--	200	added ('OK')	image/png	etag:%2219d-6774fcf0-d3ecbe8dad9b0f75;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/images/cross-out.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/images/cross-out.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/master.css?ver=2.0.9)
06:26:49	2670/2670	---M--	200	added ('OK')	image/png	etag:%22a6e-6774fcf0-1ffb548ffe5087b1;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/images/menu_pattern.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/images/menu_pattern.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/master.css?ver=2.0.9)
06:26:50	28067/28067	---M--	200	added ('OK')	image/png	etag:%226da3-6774fcf0-4563ca3c1f2dc91;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/images/shape-down.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/images/shape-down.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/assets/css/master.css?ver=2.0.9)
06:26:51	221440/221440	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236100-67a42b2c-80294172635ae04d;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.35.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons6feb.eot	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.35.0)
06:26:53	98056/98056	---M--	200	added ('OK')	font/woff2	etag:%2217f08-67a42b2c-2120026facbbc3f5;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.35.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons6feb.woff2	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.35.0)
06:26:53	120532/120532	---M--	200	added ('OK')	application/font-woff	etag:%221d6d4-67a42b2c-a03eb7ccbb0d3d24;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.35.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons6feb.woff	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.35.0)
06:26:53	221280/221280	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236060-67a42b2c-599126f45dff2f41;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.35.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons6feb.ttf	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.35.0)
06:26:55	334890/334890	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c2a-67a42b2c-5043c6e5b3a5e297;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.35.0	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons6feb.svg	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.35.0)
06:26:55	6645/6645	---M--	200	added ('OK')	image/png	etag:%2219f5-65630ded-dcb7ea60090eb28;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/banner_dot.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/banner_dot.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-33.css?ver=1736422453)
06:26:56	216357/216357	---M--	200	added ('OK')	image/jpeg	etag:%2234d25-65630ded-f1261d021b100485;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/cta_bg.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/cta_bg.jpg	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-33.css?ver=1736422453)
06:26:56	5177/5177	---M--	200	added ('OK')	image/jpeg	etag:%221439-65630ded-480cc561ffb55a44;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/newsletter_bg-1.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/newsletter_bg-1.jpg	(from https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-33.css?ver=1736422453)
06:26:56	201/201	---M--	200	added ('OK')	image/png	etag:%22c9-67a42b31-b41a937e0b0400df;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.4.0)
06:26:57	160/160	---M--	200	added ('OK')	image/png	etag:%22a0-67a42b31-ffc7d8d6333a2923;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.4.0)
06:26:57	158/158	---M--	200	added ('OK')	image/png	etag:%229e-67a42b31-2f32ee44e4c3dd74;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.4.0)
06:26:58	148/148	---M--	200	added ('OK')	image/png	etag:%2294-67a42b31-cd0176ac7bb63c05;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.4.0)
06:26:58	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22101-67a42b31-2c3e3c68ab4482f7;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	(from https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.4.0)
06:27:05	20298/20298	---M-Z	200	added ('OK')	text/css	etag:%224f4a-6782ef2b-9c1940f63ae765d1;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-579.css?ver=1736634155	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-5796f78.css	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:07	62764/62764	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2005:27:05%20GMT	https://demo-themewinter.com/gloreya/vegan/Trident/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/Trident/index.html	(from https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/core/parallax/assets/js/jarallax.js?ver=2.0.9)
06:27:09	62764/62764	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Feb%202025%2005:27:05%20GMT	https://demo-themewinter.com/gloreya/vegan/Edge/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/Edge/index.html	(from https://demo-themewinter.com/gloreya/vegan/wp-content/themes/gloreya/core/parallax/assets/js/jarallax.js?ver=2.0.9)
06:27:09	2167/2167	---M-Z	200	added ('OK')	application/json	etag:%2292149-1739510827;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fmenu%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed0677.json	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:09	72895/72895	---MCZ	200	added ('OK')	application/json	etag:%2292148-1739510826;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/pages/579	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/pages/579.json	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:27:09%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=579	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/indexc74d.html	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:10	2316/2316	---M-Z	200	added ('OK')	text/xml	etag:%2292150-1739510829;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fmenu%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedc697	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:11	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:27:10%20GMT	http://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/banner.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/banner.237.delayed	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:11	10096/10096	---M--	200	added ('OK')	image/jpeg	etag:%222770-65630ded-5d9502761fba9ad3;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/banner.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/banner.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:12	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:27:11%20GMT	http://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image4-min.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image4-min.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:12	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:27:11%20GMT	http://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min-1.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min-1.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:12	108846/108846	---M--	200	added ('OK')	image/jpeg	etag:%221a92e-65630ded-98890ab02f3c344b;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image4-min.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image4-min.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:14	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:27:12%20GMT	http://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:14	133048/133048	---M--	200	added ('OK')	image/jpeg	etag:%22207b8-65630ded-d8921b5a91ceee6d;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min-1.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min-1.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:14	133048/133048	---M--	200	added ('OK')	image/jpeg	etag:%22207b8-65630ded-ccf385c3628c5724;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/gallery_image2-min.jpg	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:14	21553/21553	---M--	200	added ('OK')	image/png	etag:%225431-65630ded-6068cc50d107b51c;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer1.png	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:14	22958/22958	---M--	200	added ('OK')	image/png	etag:%2259ae-65630ded-c774b4c8d78ff140;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer2.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer2.png	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:15	17694/17694	---M--	200	added ('OK')	image/png	etag:%22451e-65630ded-4227e470ea37efce;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer3.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer3.png	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:15	14058/14058	---M--	200	added ('OK')	image/png	etag:%2236ea-65630ded-d938b5f2b6f476bf;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer4.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer4.png	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:18	51479/51479	---M--	200	added ('OK')	image/png	etag:%22c917-65630ded-2bb93ad81fd17846;;;%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer5.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/2019/10/offer5.png	(from https://demo-themewinter.com/gloreya/vegan/menu/)
06:27:19	114706/114706	---M-Z	200	added ('OK')	text/css	etag:%221c012-67342ed2-b5b48f129e1923fc;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/css/dist/block-library/style.min.css?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/css/dist/block-library/style.mind1c0.css	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:19	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-6562d14a-aa77377647528ea8;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-includes/css/dashicons.min.css?ver=6.7.2	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-includes/css/dashicons.mind1c0.css	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:19	1409/1409	---M-Z	200	added ('OK')	text/css	etag:%22581-67a42b2b-54d334c415371fc1;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-image-box.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-image-box.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:20	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67a42b2b-fe18ca5911e51f74;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-divider.min.css?ver=3.27.3	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/plugins/elementor/assets/css/widget-divider.mine689.css	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:20	36900/36900	---M-Z	200	added ('OK')	text/css	etag:%229024-677fd622-c19d2e4f0eaad7ab;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-477.css?ver=1736431138	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-content/uploads/sites/4/elementor/css/post-4770913.css	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:21	58714/58714	---MCZ	200	added ('OK')	application/json	etag:%2292151-1739510840;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/pages/477	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/wp/v2/pages/477.json	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:22	2187/2187	---M-Z	200	added ('OK')	application/json	etag:%2292152-1739510841;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fabout-us%2F	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed2d11.json	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:27:21%20GMT	https://demo-themewinter.com/gloreya/vegan/?p=477	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/index778b.html	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
06:27:24	2336/2336	---M-Z	200	added ('OK')	text/xml	etag:%2292153-1739510843;gz%22	https://demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo-themewinter.com%2Fgloreya%2Fvegan%2Fabout-us%2F&format=xml	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/vegan/wp-json/oembed/1.0/embedc19c	(from https://demo-themewinter.com/gloreya/vegan/about-us/)
